mean_fit_time|std_fit_time|mean_score_time|std_score_time|param_catboostclassifier__depth|param_catboostclassifier__iterations|param_catboostclassifier__l2_leaf_reg|param_catboostclassifier__learning_rate|param_catboostclassifier__rsm|param_featureunion__neigh_pipeline__encoder|param_pca|param_selectpercentile__percentile|param_smote|params|split0_test_score|split1_test_score|mean_test_score|std_test_score|rank_test_score|split0_train_score|split1_train_score|mean_train_score|std_train_score
8.277000784873962|1.9673947095870972|0.6271160840988159|0.06761467456817627|4|100|4.582231733035571|0.2226659934331654|0.2|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|70|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'catboostclassifier__depth': 4, 'catboostclassifier__iterations': 100, 'catboostclassifier__l2_leaf_reg': 4.582231733035571, 'catboostclassifier__learning_rate': 0.2226659934331654, 'catboostclassifier__rsm': 0.2, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 70, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7285851211757888|0.768854788702442|0.7487199549391155|0.020134833763326587|3|0.686190573721029|0.7301123307060503|0.7081514522135397|0.02196087849251066
7.170405030250549|1.8591588735580444|1.1245436668395996|0.1590414047241211|4|50|8.771707693925519|0.42152602007349377|0.4|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|100|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'catboostclassifier__depth': 4, 'catboostclassifier__iterations': 50, 'catboostclassifier__l2_leaf_reg': 8.771707693925519, 'catboostclassifier__learning_rate': 0.42152602007349377, 'catboostclassifier__rsm': 0.4, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 100, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7228883317857808|0.7635013485799598|0.7431948401828704|0.020306508397089473|19|0.6903111529981683|0.725281822770829|0.7077964878844987|0.01748533488633036
7.918610215187073|1.9027029275894165|0.9107187986373901|0.0068253278732299805|3|100|2.633544702106347|0.3363312128330062|0.3|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|80|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'catboostclassifier__depth': 3, 'catboostclassifier__iterations': 100, 'catboostclassifier__l2_leaf_reg': 2.633544702106347, 'catboostclassifier__learning_rate': 0.3363312128330062, 'catboostclassifier__rsm': 0.3, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 80, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7154341639811705|0.7677069308229726|0.7415705474020716|0.02613638342090102|23|0.6860713976130222|0.7257675194825494|0.7059194585477857|0.0198480609347636
14.668258666992188|2.817324161529541|0.5324834585189819|0.08707106113433838|9|100|3.792238159697807|0.2543737890846157|0.4|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||90|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'catboostclassifier__depth': 9, 'catboostclassifier__iterations': 100, 'catboostclassifier__l2_leaf_reg': 3.792238159697807, 'catboostclassifier__learning_rate': 0.2543737890846157, 'catboostclassifier__rsm': 0.4, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 90, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.725584439082666|0.7641195687481994|0.7448520039154327|0.019267564832766704|15|0.7382237153723479|0.761350787566518|0.7497872514694329|0.011563536097085048
10.971680760383606|1.8201626539230347|1.3101463317871094|0.11680984497070312|4|100|0.917296446428586|0.3530151341056366|0.5|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||80|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'catboostclassifier__depth': 4, 'catboostclassifier__iterations': 100, 'catboostclassifier__l2_leaf_reg': 0.917296446428586, 'catboostclassifier__learning_rate': 0.3530151341056366, 'catboostclassifier__rsm': 0.5, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 80, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7238792411983229|0.7702038402229038|0.7470415407106133|0.02316229951229043|7|0.7041301936113316|0.7348919372804479|0.7195110654458897|0.015380871834558163
68.81278252601624|7.5167317390441895|0.953589916229248|0.05593276023864746|9|250|9.101814237767947|0.2658678406462496|0.5|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|80|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'catboostclassifier__depth': 9, 'catboostclassifier__iterations': 250, 'catboostclassifier__l2_leaf_reg': 9.101814237767947, 'catboostclassifier__learning_rate': 0.2658678406462496, 'catboostclassifier__rsm': 0.5, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 80, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7016958996160889|0.7433226638218344|0.7225092817189617|0.020813382102872757|37|0.8203706235726839|0.8116632462794515|0.8160169349260677|0.004353688646616172
23.745931148529053|0.4540703296661377|0.6722137928009033|0.08589529991149902|3|250|7.877736873372483|0.3541218330509866|0.4|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|70|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 3, 'catboostclassifier__iterations': 250, 'catboostclassifier__l2_leaf_reg': 7.877736873372483, 'catboostclassifier__learning_rate': 0.3541218330509866, 'catboostclassifier__rsm': 0.4, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 70, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7125699144815842|0.7496884069196057|0.731129160700595|0.018559246219010728|31|0.692947730652128|0.7235624482988382|0.7082550894754831|0.0153073588233551
16.269285917282104|1.4058423042297363|0.4683603048324585|0.10135996341705322|8|150|8.374967862921299|0.37083340531272235|0.2|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||70||"{'catboostclassifier__depth': 8, 'catboostclassifier__iterations': 150, 'catboostclassifier__l2_leaf_reg': 8.374967862921299, 'catboostclassifier__learning_rate': 0.37083340531272235, 'catboostclassifier__rsm': 0.2, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 70, 'smote': None}"|0.71819158562345|0.7542137448324466|0.7362026652279483|0.018011079604498326|28|0.7367099082585163|0.8041875345693927|0.7704487214139546|0.033738813155438196
69.9285626411438|26.839431047439575|1.475670576095581|0.04297041893005371|10|150|2.605614021814575|0.1643297576907305|0.4|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|80||"{'catboostclassifier__depth': 10, 'catboostclassifier__iterations': 150, 'catboostclassifier__l2_leaf_reg': 2.605614021814575, 'catboostclassifier__learning_rate': 0.1643297576907305, 'catboostclassifier__rsm': 0.4, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 80, 'smote': None}"|0.7122782895747922|0.7486736668521751|0.7304759782134836|0.018197688638691423|32|0.9160267167980958|0.9318159009803475|0.9239213088892216|0.007894592091125863
22.985244035720825|3.8131051063537598|1.8572407960891724|0.12254846096038818|4|100|3.6480819590507814|0.35464676307059984|0.3|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|80|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 4, 'catboostclassifier__iterations': 100, 'catboostclassifier__l2_leaf_reg': 3.6480819590507814, 'catboostclassifier__learning_rate': 0.35464676307059984, 'catboostclassifier__rsm': 0.3, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 80, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.709519601199027|0.7482991600712164|0.7289093806351217|0.019389779436094712|34|0.6913199840257244|0.7104942312977411|0.7009071076617328|0.009587123636008388
62.32153105735779|14.004799365997314|0.7896342277526855|0.07870817184448242|10|200|5.639358014853273|0.10008729377247363|0.3|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||80|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 10, 'catboostclassifier__iterations': 200, 'catboostclassifier__l2_leaf_reg': 5.639358014853273, 'catboostclassifier__learning_rate': 0.10008729377247363, 'catboostclassifier__rsm': 0.3, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 80, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7247705707549323|0.7612164536770545|0.7429935122159934|0.01822294146106107|20|0.7415656078643649|0.8184665527336633|0.7800160802990141|0.03845047243464922
27.749568223953247|0.8607363700866699|0.8427655696868896|0.14826560020446777|8|150|3.1255883998960363|0.42711539455441444|0.2|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|90|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 8, 'catboostclassifier__iterations': 150, 'catboostclassifier__l2_leaf_reg': 3.1255883998960363, 'catboostclassifier__learning_rate': 0.42711539455441444, 'catboostclassifier__rsm': 0.2, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 90, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.6886989854677541|0.7237698318373037|0.706234408652529|0.0175354231847748|39|0.802412338567043|0.8226525859670815|0.8125324622670622|0.010120123700019246
25.062938690185547|2.2737255096435547|0.6029776334762573|0.048943400382995605|8|250|6.133439510314294|0.08195744702676153|0.3|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||80||"{'catboostclassifier__depth': 8, 'catboostclassifier__iterations': 250, 'catboostclassifier__l2_leaf_reg': 6.133439510314294, 'catboostclassifier__learning_rate': 0.08195744702676153, 'catboostclassifier__rsm': 0.3, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 80, 'smote': None}"|0.7266105598763901|0.769734265982901|0.7481724129296455|0.02156185305325542|4|0.7109955444734971|0.7769115742630095|0.7439535593682534|0.032958014894756194
9.864213585853577|1.6893011331558228|0.7717798948287964|0.192010760307312|3|200|6.273144752836756|0.17433977331061057|0.4|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||80|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'catboostclassifier__depth': 3, 'catboostclassifier__iterations': 200, 'catboostclassifier__l2_leaf_reg': 6.273144752836756, 'catboostclassifier__learning_rate': 0.17433977331061057, 'catboostclassifier__rsm': 0.4, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 80, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7268270982827462|0.7710942510331769|0.7489606746579615|0.022133576375215347|2|0.695285680217056|0.7285740691155627|0.7119298746663093|0.016644194449253358
