mean_fit_time|std_fit_time|mean_score_time|std_score_time|param_featureunion__neigh_pipeline__encoder|param_lgbmclassifier__colsample_bytree|param_lgbmclassifier__gamma|param_lgbmclassifier__learning_rate|param_lgbmclassifier__max_depth|param_lgbmclassifier__min_child_weight|param_lgbmclassifier__n_estimators|param_lgbmclassifier__reg_alpha|param_lgbmclassifier__subsample|param_pca|param_selectpercentile__percentile|param_smote|params|split0_test_score|split1_test_score|mean_test_score|std_test_score|rank_test_score|split0_train_score|split1_train_score|mean_train_score|std_train_score
0.8359270095825195|0.19890880584716797|0.30149197578430176|0.0002892017364501953|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9637303714012853|2.3007320410264565|0.43403368367427353|5|18.25778887128096|100|5.742646591553398|0.9352298746368491||100|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9637303714012853, 'lgbmclassifier__gamma': 2.3007320410264565, 'lgbmclassifier__learning_rate': 0.43403368367427353, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_weight': 18.25778887128096, 'lgbmclassifier__n_estimators': 100, 'lgbmclassifier__reg_alpha': 5.742646591553398, 'lgbmclassifier__subsample': 0.9352298746368491, 'pca': None, 'selectpercentile__percentile': 100, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7171271485228567|0.7625904686995577|0.7398588086112072|0.02273166008835048|19|0.7393271719545337|0.7589715828686454|0.7491493774115896|0.009822205457055866
1.1569557189941406|0.43108201026916504|0.25442826747894287|0.002870917320251465|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.8397101534461597|1.1933980943976341|0.1634135684484338|9|5.948589083023318|100|1.6226161208245182|0.9080044321075571||70||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.8397101534461597, 'lgbmclassifier__gamma': 1.1933980943976341, 'lgbmclassifier__learning_rate': 0.1634135684484338, 'lgbmclassifier__max_depth': 9, 'lgbmclassifier__min_child_weight': 5.948589083023318, 'lgbmclassifier__n_estimators': 100, 'lgbmclassifier__reg_alpha': 1.6226161208245182, 'lgbmclassifier__subsample': 0.9080044321075571, 'pca': None, 'selectpercentile__percentile': 70, 'smote': None}"|0.7231998847278878|0.7705241759540465|0.7468620303409672|0.02366214561307939|7|0.760033667640276|0.7761427231527618|0.7680881953965188|0.00805452775624288
1.4245332479476929|0.5051246881484985|0.3307849168777466|0.03612220287322998|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9376041019363989|8.465137504426497|0.07445238604527984|5|9.728669540104804|100|6.0596756402715055|0.8456736973902027||70||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9376041019363989, 'lgbmclassifier__gamma': 8.465137504426497, 'lgbmclassifier__learning_rate': 0.07445238604527984, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_weight': 9.728669540104804, 'lgbmclassifier__n_estimators': 100, 'lgbmclassifier__reg_alpha': 6.0596756402715055, 'lgbmclassifier__subsample': 0.8456736973902027, 'pca': None, 'selectpercentile__percentile': 70, 'smote': None}"|0.7305584855866556|0.7706565676461663|0.750607526616411|0.020049041029755355|2|0.6976301182080256|0.7375064509426131|0.7175682845753193|0.019938166367293786
1.236711859703064|0.28137147426605225|0.3781404495239258|0.07837462425231934|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9682254814483251|0.2038220100413024|0.18123360455999116|5|5.721987963152545|150|3.1461704817160996|0.8838721154849556||70||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9682254814483251, 'lgbmclassifier__gamma': 0.2038220100413024, 'lgbmclassifier__learning_rate': 0.18123360455999116, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_weight': 5.721987963152545, 'lgbmclassifier__n_estimators': 150, 'lgbmclassifier__reg_alpha': 3.1461704817160996, 'lgbmclassifier__subsample': 0.8838721154849556, 'pca': None, 'selectpercentile__percentile': 70, 'smote': None}"|0.7223755047345609|0.7664977032910426|0.7444366040128018|0.022061099278240848|16|0.7403533956322502|0.7694521712958348|0.7549027834640425|0.014549387831792271
3.9246673583984375|1.4235284328460693|0.3095327615737915|0.029986977577209473|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9717328069968373|0.6004471427865221|0.13118765705289165|6|9.288018360779656|100|3.7419438849755116|0.9788551501170936||80|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9717328069968373, 'lgbmclassifier__gamma': 0.6004471427865221, 'lgbmclassifier__learning_rate': 0.13118765705289165, 'lgbmclassifier__max_depth': 6, 'lgbmclassifier__min_child_weight': 9.288018360779656, 'lgbmclassifier__n_estimators': 100, 'lgbmclassifier__reg_alpha': 3.7419438849755116, 'lgbmclassifier__subsample': 0.9788551501170936, 'pca': None, 'selectpercentile__percentile': 80, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7286221834482545|0.768860280505967|0.7487412319771107|0.020119048528856265|3|0.7186177484525172|0.748675141659829|0.733646445056173|0.015028696603655856
6.499752640724182|2.416932463645935|0.5012887716293335|0.053539156913757324|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.8754448399861247|2.872329426141044|0.223373079055117|6|12.987703201407864|150|9.39835670621|0.9749218834621786|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|80|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.8754448399861247, 'lgbmclassifier__gamma': 2.872329426141044, 'lgbmclassifier__learning_rate': 0.223373079055117, 'lgbmclassifier__max_depth': 6, 'lgbmclassifier__min_child_weight': 12.987703201407864, 'lgbmclassifier__n_estimators': 150, 'lgbmclassifier__reg_alpha': 9.39835670621, 'lgbmclassifier__subsample': 0.9749218834621786, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 80, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7069016186580814|0.7467096167989762|0.7268056177285288|0.019903999070447376|35|0.8051157584728847|0.7912301146977243|0.7981729365853045|0.0069428218875802195
4.844529628753662|1.811471939086914|0.3395860195159912|0.1153116226196289|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.981292638772102|4.149361154144354|0.3701424558659763|3|20.361717756585|50|0.5719123646911428|0.8063383132607043|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|90|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.981292638772102, 'lgbmclassifier__gamma': 4.149361154144354, 'lgbmclassifier__learning_rate': 0.3701424558659763, 'lgbmclassifier__max_depth': 3, 'lgbmclassifier__min_child_weight': 20.361717756585, 'lgbmclassifier__n_estimators': 50, 'lgbmclassifier__reg_alpha': 0.5719123646911428, 'lgbmclassifier__subsample': 0.8063383132607043, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 90, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7135479851216533|0.7560212492734628|0.734784617197558|0.02123663207590476|26|0.6946105743901393|0.7171291052320745|0.705869839811107|0.011259265420967612
13.483873009681702|3.3067749738693237|0.6513917446136475|0.016552448272705078|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.998019353191748|7.5846205458505604|0.2500623058713813|5|7.1423919227202965|100|5.275531564911848|0.9988302351366376|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|100|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.998019353191748, 'lgbmclassifier__gamma': 7.5846205458505604, 'lgbmclassifier__learning_rate': 0.2500623058713813, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_weight': 7.1423919227202965, 'lgbmclassifier__n_estimators': 100, 'lgbmclassifier__reg_alpha': 5.275531564911848, 'lgbmclassifier__subsample': 0.9988302351366376, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 100, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7071899767258834|0.7532625068731006|0.730226241799492|0.023036265073608623|33|0.8009487330703895|0.7803768046329266|0.7906627688516581|0.010285964218731458
1.162776231765747|0.4206528663635254|0.4767106771469116|0.024978995323181152|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9922540565994744|8.096726044263363|0.14350244224488873|9|6.924891214122825|100|4.5462987798963335|0.9447515432236463||90|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9922540565994744, 'lgbmclassifier__gamma': 8.096726044263363, 'lgbmclassifier__learning_rate': 0.14350244224488873, 'lgbmclassifier__max_depth': 9, 'lgbmclassifier__min_child_weight': 6.924891214122825, 'lgbmclassifier__n_estimators': 100, 'lgbmclassifier__reg_alpha': 4.5462987798963335, 'lgbmclassifier__subsample': 0.9447515432236463, 'pca': None, 'selectpercentile__percentile': 90, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7218558741498567|0.7696483417924913|0.745752107971174|0.023896233821317284|13|0.7431746939608903|0.7593007619684387|0.7512377279646645|0.008063034003774172
0.9422016143798828|0.22749567031860352|0.2223755121231079|0.026581406593322754|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9059060655971324|3.901416241767126|0.06976006709028706|3|6.0149500965701455|100|1.0571698419308073|0.6410429610406952||80||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9059060655971324, 'lgbmclassifier__gamma': 3.901416241767126, 'lgbmclassifier__learning_rate': 0.06976006709028706, 'lgbmclassifier__max_depth': 3, 'lgbmclassifier__min_child_weight': 6.0149500965701455, 'lgbmclassifier__n_estimators': 100, 'lgbmclassifier__reg_alpha': 1.0571698419308073, 'lgbmclassifier__subsample': 0.6410429610406952, 'pca': None, 'selectpercentile__percentile': 80, 'smote': None}"|0.7322158841242241|0.7700996545338427|0.7511577693290333|0.018941885204809272|1|0.6831421323335906|0.723953246419353|0.7035476893764718|0.020405557042881217
1.1710031032562256|0.07431769371032715|0.5109316110610962|0.07290327548980713|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9777316299407258|7.374899310697492|0.4345078300812272|11|12.739129929507907|150|3.179546475436775|0.9620770547788432||100|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9777316299407258, 'lgbmclassifier__gamma': 7.374899310697492, 'lgbmclassifier__learning_rate': 0.4345078300812272, 'lgbmclassifier__max_depth': 11, 'lgbmclassifier__min_child_weight': 12.739129929507907, 'lgbmclassifier__n_estimators': 150, 'lgbmclassifier__reg_alpha': 3.179546475436775, 'lgbmclassifier__subsample': 0.9620770547788432, 'pca': None, 'selectpercentile__percentile': 100, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7103788877955544|0.7537554963939382|0.7320671920947464|0.02168830429919194|32|0.8019103063461521|0.795856438192641|0.7988833722693965|0.003026934076755583
5.773897171020508|1.4227044582366943|0.6241213083267212|0.1363753080368042|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.982777563914875|3.0281887257411766|0.40167054859792783|11|6.3853207151862215|250|0.7745754349177858|0.9608295370421641||80|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.982777563914875, 'lgbmclassifier__gamma': 3.0281887257411766, 'lgbmclassifier__learning_rate': 0.40167054859792783, 'lgbmclassifier__max_depth': 11, 'lgbmclassifier__min_child_weight': 6.3853207151862215, 'lgbmclassifier__n_estimators': 250, 'lgbmclassifier__reg_alpha': 0.7745754349177858, 'lgbmclassifier__subsample': 0.9608295370421641, 'pca': None, 'selectpercentile__percentile': 80, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.6969377121175382|0.739972621940573|0.7184551670290555|0.02151745491151741|38|0.8740637017803105|0.8663363925101564|0.8702000471452334|0.0038636546350770407
2.9353266954421997|1.2138820886611938|0.8042476177215576|0.04388093948364258|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.993713131220766|4.717261729602903|0.3084017453823479|6|3.990881128600098|250|4.0150178638476355|0.9929488704723108||90||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.993713131220766, 'lgbmclassifier__gamma': 4.717261729602903, 'lgbmclassifier__learning_rate': 0.3084017453823479, 'lgbmclassifier__max_depth': 6, 'lgbmclassifier__min_child_weight': 3.990881128600098, 'lgbmclassifier__n_estimators': 250, 'lgbmclassifier__reg_alpha': 4.0150178638476355, 'lgbmclassifier__subsample': 0.9929488704723108, 'pca': None, 'selectpercentile__percentile': 90, 'smote': None}"|0.7143920232947907|0.7569517886420156|0.7356719059684033|0.02127988267361247|25|0.8095682562793842|0.8227083862314161|0.8161383212554001|0.006570064976015921
