mean_fit_time|std_fit_time|mean_score_time|std_score_time|param_featureunion__neigh_pipeline__encoder|param_pca|param_randomforestclassifier__max_depth|param_randomforestclassifier__min_impurity_decrease|param_randomforestclassifier__n_estimators|param_selectpercentile__percentile|param_smote|params|split0_test_score|split1_test_score|mean_test_score|std_test_score|rank_test_score|split0_train_score|split1_train_score|mean_train_score|std_train_score
6.2221455574035645|2.0351548194885254|0.2931396961212158|0.008408546447753906|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|10|0.15|150|100|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 10, 'randomforestclassifier__min_impurity_decrease': 0.15, 'randomforestclassifier__n_estimators': 150, 'selectpercentile__percentile': 100, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
11.153479933738708|3.413667321205139|0.49954867362976074|0.12701416015625|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|20|0.1|200|80||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 20, 'randomforestclassifier__min_impurity_decrease': 0.1, 'randomforestclassifier__n_estimators': 200, 'selectpercentile__percentile': 80, 'smote': None}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
1.4035390615463257|0.4143260717391968|0.3404768705368042|0.07519066333770752|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||11|0.2|250|80|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'randomforestclassifier__max_depth': 11, 'randomforestclassifier__min_impurity_decrease': 0.2, 'randomforestclassifier__n_estimators': 250, 'selectpercentile__percentile': 80, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
7.758350610733032|3.486783981323242|0.29243719577789307|0.06215202808380127|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|8|0.2|150|70||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_impurity_decrease': 0.2, 'randomforestclassifier__n_estimators': 150, 'selectpercentile__percentile': 70, 'smote': None}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
7.364155650138855|3.2837125062942505|0.33772265911102295|0.029221177101135254|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|3|0.15|200|70||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 3, 'randomforestclassifier__min_impurity_decrease': 0.15, 'randomforestclassifier__n_estimators': 200, 'selectpercentile__percentile': 70, 'smote': None}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
4.686771988868713|1.5916696786880493|0.3564659357070923|0.020884394645690918|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|9|0.1|150|90|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 9, 'randomforestclassifier__min_impurity_decrease': 0.1, 'randomforestclassifier__n_estimators': 150, 'selectpercentile__percentile': 90, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
3.1519402265548706|0.8371344804763794|0.5176365375518799|0.01642608642578125|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||17|0.1|250|90||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'randomforestclassifier__max_depth': 17, 'randomforestclassifier__min_impurity_decrease': 0.1, 'randomforestclassifier__n_estimators': 250, 'selectpercentile__percentile': 90, 'smote': None}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
3.312703013420105|1.5604511499404907|0.20112979412078857|0.00849449634552002|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||8|0.2|100|100|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_impurity_decrease': 0.2, 'randomforestclassifier__n_estimators': 100, 'selectpercentile__percentile': 100, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
9.093371152877808|3.6827704906463623|0.3745232820510864|0.0008658170700073242|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|5|0.15|150|90||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 5, 'randomforestclassifier__min_impurity_decrease': 0.15, 'randomforestclassifier__n_estimators': 150, 'selectpercentile__percentile': 90, 'smote': None}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
24.34895384311676|5.7902268171310425|0.6250674724578857|0.01716446876525879|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|3|0.0|250|70||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 3, 'randomforestclassifier__min_impurity_decrease': 0.0, 'randomforestclassifier__n_estimators': 250, 'selectpercentile__percentile': 70, 'smote': None}"|0.7259856888196998|0.7598617601213604|0.7429237244705301|0.016938035650830296|4|0.6645479403067005|0.7070438500748571|0.6857958951907788|0.021247954884078324
168.93854343891144|70.50968778133392|1.5506227016448975|0.2843942642211914|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|13|0.0|250|70|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 13, 'randomforestclassifier__min_impurity_decrease': 0.0, 'randomforestclassifier__n_estimators': 250, 'selectpercentile__percentile': 70, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.6992831469484753|0.7561155530546613|0.7276993500015683|0.028416203053093003|5|0.8886856381151954|0.8743165748281893|0.8815011064716923|0.007184531643503078
1.165486216545105|0.43342745304107666|0.20656919479370117|0.019710063934326172|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||19|0.15|100|90||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'randomforestclassifier__max_depth': 19, 'randomforestclassifier__min_impurity_decrease': 0.15, 'randomforestclassifier__n_estimators': 100, 'selectpercentile__percentile': 90, 'smote': None}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
5.593967795372009|2.2905999422073364|0.16533982753753662|0.013363003730773926|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|21|0.1|50|100|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 21, 'randomforestclassifier__min_impurity_decrease': 0.1, 'randomforestclassifier__n_estimators': 50, 'selectpercentile__percentile': 100, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
4.114862084388733|1.4443861246109009|0.326619029045105|0.06516015529632568|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||11|0.2|150|70|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'randomforestclassifier__max_depth': 11, 'randomforestclassifier__min_impurity_decrease': 0.2, 'randomforestclassifier__n_estimators': 150, 'selectpercentile__percentile': 70, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
3.221927285194397|0.7284930944442749|0.7479053735733032|0.0761328935623169|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||12|0.0|100|100|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'randomforestclassifier__max_depth': 12, 'randomforestclassifier__min_impurity_decrease': 0.0, 'randomforestclassifier__n_estimators': 100, 'selectpercentile__percentile': 100, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.724460154380715|0.7728641850280417|0.7486621697043783|0.02420201532366334|1|0.731529840083363|0.7597270843359796|0.7456284622096713|0.014098622126308302
4.5299131870269775|1.4364759922027588|0.3068143129348755|0.013886332511901855|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||5|0.1|150|100|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'randomforestclassifier__max_depth': 5, 'randomforestclassifier__min_impurity_decrease': 0.1, 'randomforestclassifier__n_estimators': 150, 'selectpercentile__percentile': 100, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
8.613166213035583|2.25293505191803|0.2459038496017456|0.032004475593566895|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|23|0.15|100|80|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 23, 'randomforestclassifier__min_impurity_decrease': 0.15, 'randomforestclassifier__n_estimators': 100, 'selectpercentile__percentile': 80, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
12.64723813533783|4.853647351264954|0.44748592376708984|0.007867097854614258|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|24|0.2|250|90||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 24, 'randomforestclassifier__min_impurity_decrease': 0.2, 'randomforestclassifier__n_estimators': 250, 'selectpercentile__percentile': 90, 'smote': None}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
