mean_fit_time|std_fit_time|mean_score_time|std_score_time|param_svc__probability|param_svc__kernel|param_svc__C|param_smote|param_selectpercentile__percentile|param_pca|param_featureunion__neigh_pipeline__encoder|params|split0_test_score|split1_test_score|mean_test_score|std_test_score|rank_test_score|split0_train_score|split1_train_score|mean_train_score|std_train_score
12.502442717552185|9.049253344535828|0.20447397232055664|0.11531352996826172|True|poly|0.9||10||"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'poly', 'svc__C': 0.9, 'smote': None, 'selectpercentile__percentile': 10, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.6729231555559028|0.6667206357712546|0.6698218956635787|0.003101259892324071|4|0.7267762750769449|0.6818833464176428|0.7043298107472938|0.022446464329651028
1.5986738204956055|0.9267563819885254|0.35596132278442383|0.1069495677947998|True|sigmoid|1|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|30||"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'sigmoid', 'svc__C': 1, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False), 'selectpercentile__percentile': 30, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.6497523108908438|0.6630971044815261|0.6564247076861849|0.006672396795341151|6|0.691573819383296|0.6455940345475407|0.6685839269654184|0.022989892417877633
6.197969913482666|3.56656813621521|0.37409186363220215|0.10298705101013184|True|rbf|0.5||10||"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'rbf', 'svc__C': 0.5, 'smote': None, 'selectpercentile__percentile': 10, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.6310258089931402|0.5742436248995205|0.6026347169463304|0.02839109204680984|15|0.7112706197300591|0.616447735421749|0.6638591775759041|0.04741144215415505
5.301923394203186|3.3321057558059692|0.3404895067214966|0.12898528575897217|True|rbf|0.7||10||"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'rbf', 'svc__C': 0.7, 'smote': None, 'selectpercentile__percentile': 10, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.5541423060140634|0.5488370038025414|0.5514896549083024|0.002652651105761017|20|0.6022918535198367|0.5581987745144672|0.580245314017152|0.02204653950268476
6.241783857345581|3.853299617767334|0.3680664300918579|0.11080443859100342|True|sigmoid|0.7||10||"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'sigmoid', 'svc__C': 0.7, 'smote': None, 'selectpercentile__percentile': 10, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.6161265195299989|0.5842781727277392|0.600202346128869|0.015924173401129837|17|0.6102810362547401|0.5584880356466778|0.5843845359507089|0.025896500304031123
1.12467622756958|0.6661956310272217|0.12787234783172607|0.005905747413635254|True|poly|0.7|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|20||"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'poly', 'svc__C': 0.7, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False), 'selectpercentile__percentile': 20, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.6974409736598061|0.700646489062705|0.6990437313612554|0.0016027577014494643|2|0.7481469163433936|0.7160074739120376|0.7320771951277156|0.016069721215678012
0.9218685626983643|0.4249272346496582|0.15506041049957275|0.009089827537536621|True|sigmoid|0.7|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|10||"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'sigmoid', 'svc__C': 0.7, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False), 'selectpercentile__percentile': 10, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.6473546535309787|0.6187182527692422|0.6330364531501104|0.014318200380868229|10|0.6500467530484896|0.6264297262277123|0.638238239638101|0.011808513410388632
8.782151579856873|5.2692950963974|0.4796624183654785|0.14128446578979492|True|rbf|0.9||30||"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'rbf', 'svc__C': 0.9, 'smote': None, 'selectpercentile__percentile': 30, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.6157069155424217|0.5875069124161246|0.6016069139792732|0.014100001563148556|16|0.7261928842678036|0.663297698236941|0.6947452912523723|0.03144759301543132
6.612646579742432|4.236746072769165|0.1329035758972168|0.008060932159423828|True|poly|0.9||10||"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'poly', 'svc__C': 0.9, 'smote': None, 'selectpercentile__percentile': 10, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.6487535194842443|0.6653315964403195|0.657042557962282|0.00828903847803758|5|0.674681656720853|0.6495287718314255|0.6621052142761392|0.012576442444713731
10.152382969856262|6.885003447532654|0.7387312650680542|0.26934754848480225|True|sigmoid|0.9||30||"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'sigmoid', 'svc__C': 0.9, 'smote': None, 'selectpercentile__percentile': 30, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.6342771819128362|0.6596434618520145|0.6469603218824254|0.012683139969589141|7|0.64550066653763|0.6219409394396386|0.6337208029886343|0.01177986354899574
7.652359127998352|4.194786190986633|0.39396798610687256|0.12052524089813232|True|poly|0.7||30||"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'poly', 'svc__C': 0.7, 'smote': None, 'selectpercentile__percentile': 30, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.6069577260142197|0.6149262580597347|0.6109419920369772|0.003984266022757477|14|0.7773535321042142|0.7581497049067678|0.767751618505491|0.0096019135987232
6.937546372413635|4.705763220787048|0.42383480072021484|0.11970829963684082|True|sigmoid|1||30||"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'sigmoid', 'svc__C': 1, 'smote': None, 'selectpercentile__percentile': 30, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.6156728785168338|0.6163418068628178|0.6160073426898258|0.0003344641729919884|12|0.6048781285695203|0.5996376376989153|0.6022578831342178|0.0026202454353024818
6.202613353729248|3.7993667125701904|0.386985182762146|0.10943162441253662|True|rbf|0.7||10||"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'rbf', 'svc__C': 0.7, 'smote': None, 'selectpercentile__percentile': 10, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.597396669728139|0.5307353100468049|0.5640659898874719|0.033330679840667066|19|0.6477802524937232|0.5310757866923885|0.5894280195930559|0.05835223290066732
4.818100333213806|3.014428734779358|0.2081371545791626|0.06433999538421631|True|sigmoid|0.9||10||"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'sigmoid', 'svc__C': 0.9, 'smote': None, 'selectpercentile__percentile': 10, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.6131212175657836|0.5834965708715061|0.5983088942186449|0.014812323347138777|18|0.6070102311481622|0.5583644999105194|0.5826873655293408|0.02432286561882141
6.223413825035095|3.240780234336853|0.33476829528808594|0.15335297584533691|True|rbf|1||10||"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'rbf', 'svc__C': 1, 'smote': None, 'selectpercentile__percentile': 10, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.6269095608330925|0.6469545462319494|0.6369320535325209|0.010022492699428454|9|0.6885216495238823|0.6260593258312949|0.6572904876775886|0.03123116184629371
1.242254614830017|0.7561527490615845|0.22389531135559082|0.07418394088745117|True|rbf|0.9|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|10||"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'rbf', 'svc__C': 0.9, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False), 'selectpercentile__percentile': 10, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.6975609402254033|0.7120555387693904|0.7048082394973969|0.00724729927199358|1|0.73611107324826|0.7115417121997881|0.723826392724024|0.012284680524235925
7.644020080566406|5.417293310165405|0.40055835247039795|0.05172431468963623|True|sigmoid|0.5||20||"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'sigmoid', 'svc__C': 0.5, 'smote': None, 'selectpercentile__percentile': 20, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.6455903080406614|0.6116721490915518|0.6286312285661066|0.016959079474554828|11|0.647938367759752|0.5928608201725033|0.6203995939661276|0.02753877379362435
10.329058289527893|6.403983950614929|0.5647482872009277|0.18442082405090332|True|rbf|1||30||"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'rbf', 'svc__C': 1, 'smote': None, 'selectpercentile__percentile': 30, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.616077974919734|0.6101608241310309|0.6131193995253825|0.0029585753943515702|13|0.7708484519697618|0.7580263070453147|0.7644373795075383|0.006411072462223555
0.8371994495391846|0.5264534950256348|0.14182424545288086|0.03939628601074219|True|poly|0.7|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|30||"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'poly', 'svc__C': 0.7, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False), 'selectpercentile__percentile': 30, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.6841564899680052|0.6997765222993119|0.6919665061336585|0.007810016165653355|3|0.7402847710463686|0.7339531077096503|0.7371189393780094|0.0031658316683591536
1.3309224843978882|0.767555832862854|0.28043949604034424|0.07598245143890381|True|sigmoid|0.9|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|20||"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"{'svc__probability': True, 'svc__kernel': 'sigmoid', 'svc__C': 0.9, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False), 'selectpercentile__percentile': 20, 'pca': None, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)}"|0.6416202516954344|0.6457559190235392|0.6436880853594869|0.002067833664052443|8|0.6716594742394792|0.6391777593761003|0.6554186168077898|0.01624085743168946
